!def(FEAT_GUI_GTK),
True,
def(FEAT_BEVAL),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(FEAT_SUN_WORKSHOP),
!def(INET_SOCKETS),
def(FEAT_GUI_W32),
!def(FEAT_BEVAL),
def(FEAT_GUI_GTK),
def(WSDEBUG),
def(LESSTIF_VERSION),
def(FEAT_TERMRESPONSE),
def(JUMPLIST_ROTATE),
def(WSDEBUG_TRACE),
def(PROTO),
def(NBDEBUG),
def(__BORLANDC__),
def(DEBUG),
def(FEAT_GUI),
!def(NO_CONSOLE),
def(WSDEBUG_SENSE),
def(INET_SOCKETS),
def(MCH_WRITE_DUMP),
def(FEAT_TOOLBAR),
!def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
!def(PROTO),
