def(DEBUG),
!def(NO_CONSOLE),
def(WSDEBUG_SENSE),
def(JUMPLIST_ROTATE),
def(_WIN32),
def(FEAT_BEVAL),
def(FEAT_TERMRESPONSE),
!def(INET_SOCKETS),
True,
!def(FEAT_GUI_GTK),
!def(FEAT_GUI_W32),
def(FEAT_SUN_WORKSHOP),
def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(MAIN),
def(FEAT_TOOLBAR),
def(WSDEBUG_TRACE),
def(WSDEBUG),
def(INET_SOCKETS),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(FEAT_GUI),
def(PROTO),
def(NBDEBUG),
def(FEAT_GUI_GTK),
def(WIN32),
def(LESSTIF_VERSION),
