def(DEBUG),
def(WSDEBUG_SENSE),
def(FEAT_FKMAP),
def(FEAT_TERMTRUECOLOR),
def(FEAT_RIGHTLEFT),
True,
def(FEAT_CLIPBOARD),
!def(FEAT_GUI_W32),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(NBDEBUG),
!def(FEAT_GUI_GTK),
def(JUMPLIST_ROTATE),
!def(NO_CONSOLE),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG_TRACE),
def(FEAT_TERMRESPONSE),
def(INET_SOCKETS),
def(FEAT_GUI_W32),
def(FEAT_BEVAL),
def(FEAT_MBYTE),
def(WIN32),
def(FEAT_GUI),
def(FEAT_TOOLBAR),
def(PROTO),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(WSDEBUG),
def(MAIN),
def(_WIN32),
def(LESSTIF_VERSION),
!def(INET_SOCKETS),
