def(_WIN32),
!def(FEAT_PROFILE),
def(FEAT_JOB_CHANNEL),
def(PROTO),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
def(MAIN),
def(FEAT_SUN_WORKSHOP),
def(WSDEBUG),
def(WSDEBUG_TRACE),
def(DEBUG),
def(FEAT_GUI_W32),
def(FEAT_GUI),
!def(INET_SOCKETS),
(def(HPUX_DIGRAPHS)&!def(__MINT__)),
def(LESSTIF_VERSION),
def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
!def(FEAT_GUI_GTK),
def(FEAT_BEVAL),
def(WIN32),
def(FEAT_TERMRESPONSE),
def(__MINT__),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&def(EBCDIC)),
!def(FEAT_GUI_W32),
def(FEAT_PROFILE),
def(WSDEBUG_SENSE),
def(FEAT_TOOLBAR),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
(!def(__MINT__)&!def(HPUX_DIGRAPHS)&(def(__MINT__)|def(HPUX_DIGRAPHS)|!def(EBCDIC))),
True,
def(NBDEBUG),
