def(LESSTIF_VERSION),
def(FEAT_SUN_WORKSHOP),
def(FEAT_GUI),
def(PROTO),
!def(FEAT_GUI_GTK),
def(FEAT_GUI_W32),
def(FEAT_MBYTE),
!def(FEAT_MBYTE),
!def(FEAT_GUI_W32),
(def(WSDEBUG)&!def(USE_WS_ERRORHANDLER)),
def(MCH_WRITE_DUMP),
!def(RISCOS),
def(FEAT_TERMRESPONSE),
def(FEAT_BEVAL),
def(FEAT_RIGHTLEFT),
def(DEBUG),
!def(FEAT_RIGHTLEFT),
def(__BORLANDC__),
def(RISCOS),
!def(PROTO),
def(FEAT_FKMAP),
(def(NBDEBUG)&!def(USE_NB_ERRORHANDLER)),
True,
def(WSDEBUG_SENSE),
def(INET_SOCKETS),
def(JUMPLIST_ROTATE),
def(FEAT_TOOLBAR),
!def(INET_SOCKETS),
!def(NO_CONSOLE),
!def(FEAT_BEVAL),
def(NBDEBUG),
def(WSDEBUG),
def(WSDEBUG_TRACE),
def(FEAT_GUI_GTK),
