!def(CURL_DISABLE_HTTP),(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP))
!def(CURL_DISABLE_GOPHER),True
!def(HAVE_INET_NTOP),True
(def(HAVE_ICONV)&def(CURL_DOES_CONVERSIONS)),def(CURL_DOES_CONVERSIONS)
(def(HAVE_SPNEGO)&!def(CURL_DISABLE_HTTP)),!def(CURL_DISABLE_HTTP)
!def(CURL_DISABLE_HTTP),(!def(CURL_DISABLE_HTTP)&!def(HAVE_LIBZ)&(!def(HAVE_LIBZ)|def(CURL_DISABLE_HTTP)))
(def(HAVE_ICONV)&def(CURL_DOES_CONVERSIONS)),True
!def(__EMX__),True
True,def(__AMIGA__)
(def(USE_WIN32_IDN)&!def(WANT_IDN_PROTOTYPES)),True
!def(CURL_DISABLE_TFTP),True
!def(CURL_DISABLE_HTTP),(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(CURL_DISABLE_HTTP)|!def(USE_WINDOWS_SSPI)))
(!def(NO_FILESYSTEM)&def(USE_CYASSL)),def(USE_CYASSL)
!def(CURL_DISABLE_HTTP),True
def(__riscos__),def(CURLDEBUG)
True,(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY)))
def(DEBUGBUILD),True
(def(DEBUGBUILD)&def(HAVE_GETHOSTNAME)),True
(def(HAVE_SPNEGO)&!def(CURL_DISABLE_HTTP)),True
!def(USE_WINDOWS_SSPI),(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP))
def(CURL_DISABLE_HTTP),True
!def(CURL_DISABLE_FTP),True
!def(DEBUGBUILD),True
def(CURL_DOES_CONVERSIONS),True
True,def(DEBUGBUILD)
def(USE_POLARSSL),!def(HAVE_INET_PTON)
(def(HAVE_FDOPEN)&def(CURLDEBUG)),def(CURLDEBUG)
True,!def(HAVE_STRTOK_R)
(def(_LDAP_PVT_H)&!def(USE_SSL)),True
True,!def(CURL_DISABLE_HTTP)
def(HAVE_GETHOSTNAME),(def(DEBUGBUILD)&def(HAVE_GETHOSTNAME))
(def(ENABLE_IPV6)&def(USE_POLARSSL)),!def(HAVE_INET_PTON)
def(HAVE_GETHOSTNAME),(def(HAVE_GETHOSTNAME)&!def(DEBUGBUILD))
(def(ENABLE_IPV6)&!def(HAVE_INET_NTOP)),True
True,(!def(USE_WINDOWS_SSPI)&!def(USE_SSLEAY)&!def(CURL_DISABLE_HTTP))
(def(DEBUGBUILD)&!def(USE_WINDOWS_SSPI)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&!def(CURL_DISABLE_HTTP)&def(WINBIND_NTLM_AUTH_ENABLED)),True
True,def(__riscos__)
!def(CURL_DISABLE_PROXY),True
!def(CURL_DISABLE_RTSP),True
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&def(WINBIND_NTLM_AUTH_ENABLED)),True
def(HAVE_GETHOSTNAME),True
True,!def(__EMX__)
True,(def(ENABLE_IPV6)&!def(HAVE_INET_NTOP))
def(USE_CYASSL),(!def(NO_FILESYSTEM)&def(USE_CYASSL))
def(USE_CYASSL),True
(def(ENABLE_IPV6)&!def(HAVE_INET_NTOP)),!def(HAVE_INET_NTOP)
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(CURL_DISABLE_HTTP)|!def(USE_WINDOWS_SSPI))),(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP))
(def(HAVE_GETHOSTNAME)&!def(DEBUGBUILD)),True
True,def(CURL_DOES_CONVERSIONS)
True,!def(HAVE_MEMRCHR)
True,(def(HAVE_GETHOSTNAME)&!def(DEBUGBUILD))
!def(CURL_DISABLE_HTTP),(def(HAVE_SPNEGO)&!def(CURL_DISABLE_HTTP))
(!def(USE_WINDOWS_SSPI)&!def(CURL_DISABLE_HTTP)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&def(WINBIND_NTLM_AUTH_ENABLED)),(def(DEBUGBUILD)&!def(USE_WINDOWS_SSPI)&(def(USE_WINDOWS_SSPI)|def(CURL_DISABLE_HTTP)|!def(USE_SSLEAY))&!def(CURL_DISABLE_HTTP)&def(WINBIND_NTLM_AUTH_ENABLED))
!def(CURL_DISABLE_DICT),True
!def(CURL_DISABLE_HTTP),(def(HAVE_LIBZ)&!def(CURL_DISABLE_HTTP))
(def(ENABLE_IPV6)&!def(HAVE_INET_PTON)),!def(HAVE_INET_PTON)
