!def(HAVE_GMTIME_R),True
!def(HAVE_GETTIMEOFDAY),(!def(HAVE_GETTIMEOFDAY)&!def(WIN32))
True,def(CURLDEBUG)
def(TEST_ENCODE),True
!def(CURL_DISABLE_HTTP),True
(!def(WIN32)&(!def(SIGPIPE)|def(HAVE_SIGNAL)|!def(HAVE_SIGINTERRUPT))&(def(WIN32)|(def(SIGPIPE)&!def(HAVE_SIGNAL)&def(HAVE_SIGINTERRUPT))|!def(SIGPIPE)|!def(HAVE_SIGNAL))),True
(!def(CURL_DISABLE_HTTP)&!def(HAVE_LIBZ)&(!def(HAVE_LIBZ)|def(CURL_DISABLE_HTTP))),True
(def(LIB526)&!def(LIB527)),True
(!def(HAVE_GSSAPI)&def(USE_SSLEAY)),True
True,!def(CURL_DISABLE_HTTP)
def(LIB532),True
def(CURLDEBUG),True
True,(!def(WIN32)&(!def(SIGPIPE)|def(HAVE_SIGNAL)|!def(HAVE_SIGINTERRUPT))&(def(WIN32)|(def(SIGPIPE)&!def(HAVE_SIGNAL)&def(HAVE_SIGINTERRUPT))|!def(SIGPIPE)|!def(HAVE_SIGNAL)))
def(USE_SSLEAY),True
(def(HAVE_GSSAPI)&!def(USE_SSLEAY)),True
True,(!def(HAVE_GSSAPI)&!def(USE_SSLEAY))
def(ENABLE_IPV6),!def(HAVE_INET_PTON)
!def(CURL_DISABLE_CRYPTO_AUTH),True
!def(USE_SSLEAY),True
(!def(HAVE_GSSAPI)&!def(USE_SSLEAY)),True
True,!def(HAVE_STRTOK_R)
def(USE_CHUNKED),True
!def(USE_SSLEAY),(!def(HAVE_GSSAPI)&!def(USE_SSLEAY))
def(DISABLE_EXPECT),True
def(CURL_DO_LINEEND_CONV),True
True,(def(HAVE_GSSAPI)&def(USE_SSLEAY))
def(IOCTL_3_ARGS),True
True,(!def(HAVE_GSSAPI)&def(USE_SSLEAY))
(def(WIN32)|(def(SIGPIPE)&!def(HAVE_SIGNAL)&def(HAVE_SIGINTERRUPT))|(!def(WIN32)&(!def(SIGPIPE)|def(HAVE_SIGNAL)|!def(HAVE_SIGINTERRUPT))&def(SIGPIPE)&def(HAVE_SIGNAL))),True
def(CURL_DOES_CONVERSIONS),True
def(TEST_ENCODE),(def(CURL_DOES_CONVERSIONS)&def(TEST_ENCODE))
def(CURL_DISABLE_HTTP),def(CURLDEBUG)
True,!def(CURL_DISABLE_CRYPTO_AUTH)
True,def(CURL_DOES_CONVERSIONS)
def(CURLDEBUG),(!def(CURLDEBUG)&!def(VMS))
(def(USE_SSLEAY)&def(HAVE_OPENSSL_ENGINE_H)),True
def(ENABLE_IPV6),True
(def(HAVE_GSSAPI)&def(USE_SSLEAY)),True
def(HAVE_GETTIMEOFDAY),(!def(HAVE_GETTIMEOFDAY)&!def(WIN32))
(def(HAVE_LIBZ)&!def(CURL_DISABLE_HTTP)),True
!def(CURL_DISABLE_HTTP),def(CURLDEBUG)
!def(ENABLE_IPV6),!def(HAVE_INET_PTON)
True,def(USE_SSLEAY)
!def(CURL_DISABLE_DICT),True
!def(CURL_DISABLE_HTTP),(!def(CURL_DISABLE_HTTP)&!def(HAVE_LIBZ)&(!def(HAVE_LIBZ)|def(CURL_DISABLE_HTTP)))
def(USE_SSL),True
!def(LIB529),True
True,(!def(HAVE_GETTIMEOFDAY)&!def(WIN32))
True,(def(WIN32)|(def(SIGPIPE)&!def(HAVE_SIGNAL)&def(HAVE_SIGINTERRUPT))|(!def(WIN32)&(!def(SIGPIPE)|def(HAVE_SIGNAL)|!def(HAVE_SIGINTERRUPT))&def(SIGPIPE)&def(HAVE_SIGNAL)))
(def(HAVE_KRB4)&!def(CURL_DISABLE_FTP)),True
def(USE_SSLEAY),(!def(HAVE_GSSAPI)&!def(USE_SSLEAY))
!def(CURL_DISABLE_HTTP),(def(HAVE_LIBZ)&!def(CURL_DISABLE_HTTP))
!def(IOCTL_3_ARGS),True
True,(def(HAVE_GSSAPI)&!def(USE_SSLEAY))
!def(LIB532),True
def(HAVE_GSSAPI),True
def(LIB529),True
!def(HAVE_OPENSSL_ENGINE_H),True
True,!def(USE_SSLEAY)
def(TEST_DECODE),True
(def(ENABLE_IPV6)&!def(HAVE_INET_PTON)),!def(HAVE_INET_PTON)
(!def(HAVE_GETTIMEOFDAY)&!def(WIN32)),True
