!def(CURL_DISABLE_HTTP),(def(HAVE_SPNEGO)&!def(CURL_DISABLE_HTTP))
!def(CURL_DISABLE_RTSP),True
True,def(__AMIGA__)
True,!def(HAVE_MEMRCHR)
!def(CURL_DISABLE_HTTP),True
True,def(CURL_DOES_CONVERSIONS)
def(DEBUGBUILD),True
def(CURL_DISABLE_HTTP),True
!def(CURL_DISABLE_DICT),True
def(CURLDEBUG),True
True,def(__riscos__)
def(__riscos__),def(CURLDEBUG)
!def(DEBUGBUILD),True
(def(HAVE_SPNEGO)&!def(CURL_DISABLE_HTTP)),!def(CURL_DISABLE_HTTP)
!def(HAVE_INET_NTOP),True
True,!def(HAVE_INET_NTOP)
(def(HAVE_SPNEGO)&!def(CURL_DISABLE_HTTP)),True
True,def(CURLRES_SYNCH)
(def(HAVE_FDOPEN)&def(CURLDEBUG)),def(CURLDEBUG)
True,!def(CURL_DISABLE_HTTP)
!def(CURL_DISABLE_FTP),True
