msSaveImagePDF,1,function
map,1,variable
msSelectOutputFormat,1,function
msGMLWriteWFSQuery,1,function
msCreateHashTable,1,function
values,1,variable
msOWSProcessException,1,function
msFreeProjection,1,function
msOracleSpatialLayerGetExtent,1,function
msWFSLayerClose,1,function
record,1,variable
msApplyOutputFormat,1,function
msImageFilledPolygon,1,function
msTransformShapeToPixel,1,function
defaultBBOX,1,variable
msComputeBounds,1,function
msIsLayerQueryable,1,function
cacheRelease,1,function
ConvertProjUnitStringToMS,1,function
msCopyClass,1,function
getString,1,function
string,1,variable
scalefactor,1,variable
msGetVersion,1,function
draw_text,1,function
labelPnt,1,variable
img,1,variable
msOWSMakeAllLayersUnique,1,function
color,1,variable
msFreeCharArray,1,function
returnCoordinate,1,function
msOracleSpatialLayerClose,1,function
msOWSGetLayerExtent,1,function
setExtent,1,function
p,1,variable
pasReqInfo,1,variable
split,1,function
msFreeShape,1,function
loadProjection,1,function
msObj,1,variable
gdCacheDelete,1,function
msProcessProjection,1,function
msOracleSpatialLayerOpen,1,function
gmlWriteGeometry,1,function
msOracleSpatialLayerGetItems,1,function
msInitProjection,1,function
msOWSPrintLatLonBoundingBox,1,function
msRectOverlap,1,function
byte,1,variable
label,1,variable
fontset,1,variable
msLookupHashTable,1,function
msOWSPrintMetadata,1,function
msOracleSpatialLayerGetShape,1,function
shape,1,variable
msInsertHashTable,1,function
msOWSPrintGroupMetadata,1,function
msLayerClose,1,function
msDrawWMSLayerSWF,1,function
msImageCreateSWF,1,function
msOWSPrintMetadataList,1,function
msLayerGetItems,1,function
msSaveImage,1,function
msReturnTemplateQuery,1,function
numentries,1,variable
layer,1,variable
msFreeMapServObj,1,function
msFreeImage,1,function
getCharacter,1,function
bbox,1,variable
gsub,1,function
msOWSGetOnlineResource,1,function
msEncodeHTMLEntities,1,function
msImageTruetypePolyline,1,function
size,1,variable
msGetQueryResultBounds,1,function
msQueryByPoint,1,function
msGetMarkerSize,1,function
msAllocMapServObj,1,function
msLoadProjectionString,1,function
msyytext,1,variable
msLayerOpen,1,function
strdup,1,function
msDrawLabelCacheSWF,1,function
value,1,variable
msBuildWFSLayerURL,1,function
msDrawTextPDF,1,function
msDrawLabelCachePDF,1,function
s,1,variable
msOWSExecuteRequests,1,function
msOWSBuildURLFilename,1,function
createBrush,1,function
msGetLabelSize,1,function
msOracleSpatialLayerWhichShapes,1,function
msWriteError,1,function
draw_textSWF,1,function
msGetOutputFormatMimeList,1,function
msTmpFile,1,function
initLabel,1,function
cacheTest,1,function
strncasecmp,1,function
getPath,1,function
msWFSLayerWhichShapes,1,function
msDBFReadStringAttribute,1,function
msWFSLayerOpen,1,function
msOracleSpatialLayerFreeItemInfo,1,function
gdCacheCreate,1,function
msOWSPrintBoundingBox,1,function
lp,1,variable
copyStringProperty,1,function
gmlWriteBounds,1,function
msDrawMarkerSymbolGD,1,function
msFreeOutputFormat,1,function
strcasecmp,1,function
extent,1,variable
msLayerGetShape,1,function
cacheFetch,1,function
getSymbol,1,function
msOWSPrintContactInfo,1,function
msGetErrorObj,1,function
names,1,variable
msDrawTextGD,1,function
length,1,function
msWMSDispatch,1,function
msDrawMap,1,function
msLoadFontSet,1,function
initClass,1,function
msOracleSpatialLayerNextShape,1,function
msDebug,1,function
msCreateDefaultOutputFormat,1,function
imagePolyline,1,function
str,1,variable
msDrawWMSLayer,1,function
msSaveImageGDAL,1,function
msAllocOutputFormat,1,function
get_metrics,1,function
msWFSGetGeomElementName,1,function
GetMapserverUnitUsingProj,1,function
msSaveImageSWF,1,function
writeError,1,function
msApplyDefaultOutputFormats,1,function
rect,1,variable
msGMLWriteQuery,1,function
msImageCreatePDF,1,function
msSetError,1,function
errLogMsg,1,variable
msSHPOpen,1,function
msFreeMap,1,function
wms_exception_format,1,variable
msInitShape,1,function
msOWSPrintParam,1,function
chop,1,function
msOracleSpatialLayerInitItemInfo,1,function
msGetOutputFormatOption,1,function
inchesPerUnit,1,variable
gdCacheGet,1,function
