loadLabelString,1,function
img,1,variable
SwapWord,1,function
yytext,1,variable
msSetBit,1,function
msWhichShapes,1,function
imageStringTTF,1,function
msAllocBitArray,1,function
gdCacheGet,1,function
SHPReadBounds,1,function
str,1,variable
msImagePolyline,1,function
SfRealloc,1,function
class,1,variable
initProjection,1,function
errLogMsg,1,variable
labelPnt,1,variable
msSearchDiskTree,1,function
msSaveImage,1,function
setExtent,1,function
gdCacheDelete,1,function
loadProjection,1,function
ind,1,function
msOpenSHPFile,1,function
msLookupHashTable,1,function
getPath,1,function
freeProjection,1,function
cacheTest,1,function
loadProjectionString,1,function
getSymbol,1,function
getString,1,function
getCharacter,1,function
msWhichShapesProj,1,function
rect,1,variable
msLoadFontSet,1,function
strncasecmp,1,function
msInsertHashTable,1,function
msRectOverlap,1,function
gsub,1,function
msFreeHashTable,1,function
SHPReadShape,1,function
msRectContained,1,function
msDrawMarkerSymbol,1,function
msSetError,1,function
setExtentFromShapes,1,function
DBFReadStringAttribute,1,function
msFreeCharArray,1,function
strcasecmp,1,function
string,1,variable
p,1,variable
strdup,1,function
msGetMarkerSize,1,function
gdCacheCreate,1,function
split,1,function
cacheFetch,1,function
cacheRelease,1,function
label,1,variable
writeError,1,function
encode_url,1,function
msCreateHashTable,1,function
byte,1,variable
msImageFilledPolygon,1,function
