23-11-2000 10:31:32,2,0,0,0,0,6,0,0,0
24-11-2000 08:24:33,3,0,0,0,0,6,0,0,0
24-11-2000 09:17:10,4,0,0,0,0,6,0,0,0
24-11-2000 09:29:17,5,0,0,0,0,6,0,0,0
24-11-2000 09:36:24,6,0,0,0,0,6,0,0,0
24-11-2000 10:11:42,7,0,0,0,0,6,0,0,0
24-11-2000 10:12:51,8,0,0,0,0,6,0,0,0
24-11-2000 10:20:41,9,0,0,0,0,6,0,0,0
24-11-2000 10:23:04,10,0,0,0,0,6,0,0,0
24-11-2000 10:23:43,11,0,0,0,0,6,0,0,0
24-11-2000 11:55:23,12,0,0,0,0,6,0,0,0
25-11-2000 12:29:06,13,0,0,0,0,6,0,0,0
27-11-2000 07:19:26,14,0,0,0,0,6,0,0,0
27-11-2000 07:20:03,15,1,1,1,1,6,0,0,0
27-11-2000 07:26:42,16,0,0,0,0,6,0,0,0
27-11-2000 07:48:11,17,0,0,0,0,6,0,0,0
27-11-2000 07:54:22,18,0,0,0,0,6,0,0,0
27-11-2000 08:28:45,19,0,0,0,0,6,0,0,0
28-11-2000 09:18:03,20,0,0,0,0,6,0,0,0
28-11-2000 09:20:48,21,0,0,0,0,6,0,0,0
29-11-2000 08:13:02,22,0,0,0,0,6,0,0,0
29-11-2000 08:26:08,23,0,0,0,0,6,0,0,0
29-11-2000 10:00:53,24,0,0,0,0,6,0,0,0
30-11-2000 10:22:41,25,0,0,0,0,6,0,0,0
01-12-2000 11:13:16,26,0,0,0,0,6,0,0,0
07-04-2001 08:05:07,27,0,0,0,0,6,0,0,0
07-08-2001 04:51:05,28,0,0,0,0,6,0,0,0
07-08-2001 05:59:13,29,0,0,0,0,6,0,0,0
07-08-2001 06:02:25,30,0,0,0,0,6,0,0,0
07-08-2001 06:23:50,31,0,0,0,0,6,0,0,0
07-08-2001 06:26:06,32,0,0,0,0,6,0,0,0
07-08-2001 06:35:59,33,0,0,0,0,6,0,0,0
07-08-2001 06:41:11,34,0,0,0,0,6,0,0,0
07-08-2001 08:08:15,35,0,0,0,0,6,0,0,0
07-08-2001 08:53:19,36,0,0,0,0,6,0,0,0
08-08-2001 07:45:14,37,0,0,0,0,6,0,0,0
09-08-2001 04:06:17,38,0,0,0,0,6,0,0,0
09-08-2001 05:25:43,39,0,0,0,0,6,0,0,0
10-08-2001 08:28:39,40,0,0,0,0,6,0,0,0
10-08-2001 09:32:24,41,0,0,0,0,6,0,0,0
13-08-2001 07:37:43,42,0,0,0,0,6,0,0,0
13-08-2001 09:19:07,43,0,0,0,0,6,0,0,0
13-08-2001 10:26:11,44,0,0,0,0,6,0,0,0
13-08-2001 10:39:28,45,0,0,0,0,6,0,0,0
13-08-2001 10:43:34,46,0,0,0,0,6,0,0,0
15-08-2001 07:47:11,47,0,0,0,0,6,0,0,0
15-08-2001 07:47:40,48,0,0,0,0,6,0,0,0
16-08-2001 06:21:30,49,0,0,0,0,6,0,0,0
17-08-2001 07:40:46,50,0,0,0,0,6,0,0,0
17-08-2001 07:48:15,51,0,0,0,0,6,0,0,0
17-08-2001 07:48:28,52,0,0,0,0,6,0,0,0
17-08-2001 07:50:14,53,0,0,0,0,6,0,0,0
