Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
02-07-2010 08:44:33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
02-07-2010 08:46:31,3,11,45,8,485,141,388,0,0,0,0,0,0,0,0,3
02-07-2010 08:49:42,4,14,74,18,548,85,655,0,0,0,0,3,0,2,0,3
02-07-2010 08:52:23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
02-07-2010 08:53:23,6,6,5,32,3,6,4,0,0,0,0,0,0,0,0,3
15-07-2010 04:12:49,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,3
15-07-2010 04:24:47,8,6,5,0,0,0,0,0,0,0,0,0,0,0,0,3
16-07-2010 04:58:26,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,3
16-07-2010 04:58:56,10,6,5,0,0,0,0,0,0,0,0,0,0,0,0,3
16-07-2010 04:59:53,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,3
16-07-2010 05:04:45,12,7,13,28,24,11,3,0,0,0,0,4,0,0,0,5
16-07-2010 05:09:58,13,8,13,0,0,0,0,0,0,0,0,0,0,0,0,33
16-07-2010 05:18:27,14,14,12,245,5,12,19,0,0,0,0,0,0,0,0,68
16-07-2010 05:22:24,15,14,12,0,0,0,0,0,0,0,0,0,0,0,0,117
16-07-2010 05:24:15,16,14,12,0,0,0,0,0,0,0,0,0,0,0,0,166
16-07-2010 05:27:41,17,14,12,0,0,0,0,0,0,0,0,0,0,0,0,215
16-07-2010 05:30:13,18,14,12,0,0,0,0,0,0,0,0,0,0,0,0,264
16-07-2010 05:33:03,19,14,12,0,0,0,0,0,0,0,0,0,0,0,0,313
16-07-2010 05:35:31,20,14,12,0,0,0,0,0,0,0,0,0,0,0,0,362
16-07-2010 05:41:09,21,14,12,0,0,0,0,0,0,0,0,0,0,0,0,411
16-07-2010 05:45:40,22,14,12,0,0,0,0,0,0,0,0,0,0,0,0,460
16-07-2010 05:47:28,23,7,6,39,0,29,16,0,0,0,0,0,0,0,0,509
16-07-2010 05:49:45,24,7,6,0,0,0,0,0,0,0,0,0,0,0,0,553
16-07-2010 05:54:45,25,7,6,0,0,0,0,0,0,0,0,0,0,0,0,597
16-07-2010 05:57:07,26,7,6,0,0,0,0,0,0,0,0,0,0,0,0,641
16-07-2010 05:59:03,27,7,6,0,0,0,0,0,0,0,0,0,0,0,0,685
16-07-2010 06:09:56,28,7,6,0,0,0,0,0,0,0,0,0,0,0,0,729
16-07-2010 06:14:38,29,7,6,0,0,0,0,0,0,0,0,0,0,0,0,773
16-07-2010 06:17:58,30,7,6,0,0,0,0,0,0,0,0,0,0,0,0,817
16-07-2010 06:22:00,31,7,6,0,0,0,0,0,0,0,0,0,0,0,0,861
16-07-2010 07:40:49,32,7,6,0,0,0,0,0,0,0,0,0,0,0,0,905
16-07-2010 07:47:02,33,7,6,0,0,0,0,0,0,0,0,0,0,0,0,949
16-07-2010 07:49:57,34,7,6,0,0,0,0,0,0,0,0,0,0,0,0,993
16-07-2010 07:52:31,35,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1037
16-07-2010 07:55:10,36,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1081
12-11-2010 07:23:33,37,7,7,5,45,51,3,0,0,0,0,3,0,0,0,1125
12-11-2010 07:25:37,38,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1152
12-11-2010 07:26:09,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1179
18-11-2010 06:00:31,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1206
18-11-2010 06:36:03,41,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1233
19-11-2010 07:08:06,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1260
20-11-2010 05:02:41,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1287
21-11-2010 04:19:19,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1314
22-11-2010 04:05:09,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1341
23-11-2010 02:07:30,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1368
24-11-2010 03:27:02,47,21,11,41,5,33,51,0,0,0,0,0,0,0,0,1395
25-11-2010 04:22:47,48,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1434
26-11-2010 07:37:45,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1473
29-11-2010 05:03:40,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1512
29-11-2010 05:07:18,51,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1551
01-12-2010 03:00:35,52,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1590
01-12-2010 03:26:05,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1629
01-12-2010 04:53:06,54,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1668
03-12-2010 06:40:59,55,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1707
03-12-2010 06:59:46,56,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1746
04-12-2010 04:50:25,57,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1785
05-12-2010 03:37:25,58,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1824
06-12-2010 05:02:27,59,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1863
07-12-2010 05:38:40,60,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1902
07-12-2010 05:39:13,61,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1941
08-12-2010 05:00:30,62,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1980
09-12-2010 04:25:27,63,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
09-12-2010 05:34:55,64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2058
13-12-2010 03:21:22,65,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2097
13-12-2010 04:02:51,66,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2136
15-12-2010 06:33:49,67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2175
16-12-2010 04:06:07,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2214
18-12-2010 02:41:11,69,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2253
18-12-2010 02:57:34,70,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2292
18-12-2010 03:29:22,71,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2331
18-12-2010 04:24:50,72,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2370
18-12-2010 05:15:57,73,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2409
19-12-2010 05:50:17,74,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2448
20-12-2010 05:49:15,75,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2487
21-12-2010 04:00:16,76,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2526
21-12-2010 05:15:53,77,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2565
22-12-2010 04:22:41,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2604
23-12-2010 03:20:37,79,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2643
24-12-2010 08:04:58,80,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2682
25-12-2010 04:41:40,81,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2721
27-12-2010 01:58:36,82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2760
27-12-2010 02:57:46,83,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2799
28-12-2010 04:48:44,84,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2838
31-12-2010 06:10:10,85,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2877
02-01-2011 03:12:07,86,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2916
02-01-2011 05:06:59,87,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2955
04-01-2011 06:24:04,88,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2994
05-01-2011 03:39:51,89,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3033
06-01-2011 05:17:45,90,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3072
06-01-2011 05:18:39,91,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3111
08-01-2011 06:03:50,92,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3150
10-01-2011 04:34:37,93,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3189
10-01-2011 04:39:16,94,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3228
10-01-2011 04:45:58,95,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3267
10-01-2011 04:56:02,96,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3306
10-01-2011 04:56:53,97,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3345
12-01-2011 05:50:20,98,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3384
13-01-2011 04:44:01,99,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3423
17-01-2011 05:49:31,100,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3462
17-01-2011 05:50:01,101,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3501
17-01-2011 05:50:31,102,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3540
17-01-2011 05:50:52,103,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3579
19-01-2011 03:22:04,104,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3618
19-01-2011 03:34:06,105,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3657
24-01-2011 05:08:04,106,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3696
24-01-2011 05:15:41,107,16,1,20,3,0,0,0,0,0,0,0,0,0,0,3735
24-01-2011 05:27:34,108,16,0,1,0,0,0,0,0,0,0,0,0,0,2,3774
27-01-2011 04:23:09,109,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3813
27-01-2011 05:01:14,110,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3852
27-01-2011 05:24:13,111,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3891
27-01-2011 06:00:39,112,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3930
30-01-2011 04:15:59,113,15,0,0,0,0,0,0,0,0,0,0,0,0,2,3969
30-01-2011 04:55:59,114,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4008
01-02-2011 05:57:18,115,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4047
01-02-2011 06:03:43,116,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4086
01-02-2011 06:12:05,117,17,0,0,0,1,0,0,0,0,0,0,0,0,2,4137
01-02-2011 06:14:13,118,17,0,0,0,0,0,0,0,0,0,0,0,0,2,4176
01-02-2011 06:16:28,119,17,0,0,0,0,0,0,0,0,0,0,0,0,2,4215
01-02-2011 06:22:44,120,17,0,0,0,0,0,0,0,0,0,0,0,0,2,4254
02-02-2011 03:35:38,121,17,0,0,0,0,0,0,0,0,0,0,0,0,2,4293
02-02-2011 04:52:08,122,17,0,0,0,0,0,0,0,0,0,0,0,0,2,4332
02-02-2011 05:35:24,123,17,0,0,0,0,0,0,0,0,0,0,0,0,2,4371
03-02-2011 05:09:31,124,17,0,0,0,0,0,0,0,0,0,0,0,0,2,4410
03-02-2011 05:11:56,125,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4449
04-02-2011 05:30:42,126,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4488
07-02-2011 05:36:38,127,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4527
07-02-2011 05:37:22,128,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4566
07-02-2011 05:39:54,129,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4605
07-02-2011 05:44:34,130,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4644
07-02-2011 05:45:52,131,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4683
08-02-2011 05:50:37,132,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4722
10-02-2011 04:30:06,133,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4761
10-02-2011 04:39:00,134,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4800
10-02-2011 04:50:34,135,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4839
11-02-2011 05:55:15,136,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4878
13-02-2011 02:56:21,137,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4917
13-02-2011 02:59:16,138,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4956
13-02-2011 03:14:09,139,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4995
13-02-2011 03:17:41,140,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5034
13-02-2011 03:20:56,141,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5073
13-02-2011 03:30:03,142,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5112
13-02-2011 04:35:21,143,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5151
14-02-2011 04:23:00,144,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5190
14-02-2011 04:38:32,145,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5229
14-02-2011 04:43:46,146,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5268
14-02-2011 05:57:23,147,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5307
16-02-2011 03:39:52,148,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5346
16-02-2011 03:41:04,149,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5385
16-02-2011 04:17:02,150,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5424
16-02-2011 04:18:24,151,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5463
17-02-2011 03:40:51,152,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5502
18-02-2011 07:04:44,153,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5541
21-02-2011 02:41:13,154,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5580
22-02-2011 06:05:04,155,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5619
23-02-2011 03:55:56,156,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5658
26-02-2011 03:39:07,157,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5697
26-02-2011 03:54:57,158,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5736
27-02-2011 02:02:24,159,19,1,16,10,6,0,0,0,0,0,0,0,0,2,5775
27-02-2011 04:58:36,160,19,1,0,0,0,0,0,0,0,0,0,0,0,2,5803
03-03-2011 03:19:05,161,16,0,1,0,0,0,0,0,0,0,0,0,0,2,5831
03-03-2011 03:29:09,162,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5859
18-03-2011 06:02:37,163,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5887
25-03-2011 07:23:14,164,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5915
25-03-2011 07:31:01,165,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5943
29-03-2011 02:51:30,166,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5971
29-03-2011 03:30:11,167,15,0,0,0,0,0,0,0,0,0,0,0,0,2,5999
30-03-2011 04:02:26,168,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6027
30-03-2011 05:25:17,169,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6055
31-03-2011 04:59:51,170,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6083
01-04-2011 04:52:37,171,17,2,1,1,4,3,0,0,0,0,0,0,0,2,6111
01-04-2011 04:58:20,172,17,2,0,0,0,0,0,0,0,0,0,0,0,2,6139
03-04-2011 03:19:01,173,17,2,0,0,0,0,0,0,0,0,0,0,0,2,6167
07-04-2011 02:44:53,174,17,2,0,0,0,0,0,0,0,0,0,0,0,2,6195
07-04-2011 02:56:55,175,17,2,0,0,0,0,0,0,0,0,0,0,0,2,6223
13-04-2011 03:12:25,176,17,2,0,0,0,0,0,0,0,0,0,0,0,2,6251
13-04-2011 03:19:18,177,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6279
15-04-2011 06:51:38,178,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6307
18-04-2011 03:16:54,179,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6335
18-04-2011 03:20:30,180,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6363
18-04-2011 03:23:54,181,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6391
22-04-2011 02:19:36,182,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6419
22-04-2011 09:09:37,183,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6447
24-04-2011 05:39:13,184,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6475
24-04-2011 05:45:47,185,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6503
24-04-2011 06:03:28,186,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6531
24-04-2011 08:42:12,187,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6559
27-04-2011 02:55:24,188,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6587
27-04-2011 03:51:54,189,18,5,11,7,3,0,0,0,0,0,0,0,0,2,6615
29-04-2011 03:35:31,190,27,8,101,43,14,6,0,0,0,1,0,0,0,2,6648
29-04-2011 04:35:40,191,27,8,0,0,0,0,0,0,0,1,0,0,0,4,6673
29-04-2011 04:54:02,192,15,1,0,0,0,0,0,0,0,1,0,0,0,4,6698
29-04-2011 05:15:49,193,15,1,0,0,0,0,0,0,0,1,0,0,0,4,6723
29-04-2011 05:33:34,194,15,1,0,0,0,0,0,0,0,1,0,0,0,4,6748
29-04-2011 05:36:04,195,15,1,0,0,0,0,0,0,0,1,0,0,0,4,6773
01-05-2011 12:40:15,196,15,1,0,0,0,0,0,0,0,1,0,0,0,4,6798
01-05-2011 01:37:32,197,15,1,0,0,0,0,0,0,0,1,0,0,0,4,6823
02-05-2011 04:47:05,198,15,1,0,0,0,0,0,0,0,1,0,0,0,4,6848
02-05-2011 04:47:28,199,16,1,1,0,0,0,0,0,0,1,0,0,0,4,6873
02-05-2011 04:47:55,200,15,1,0,0,0,0,0,0,0,1,0,0,0,4,6898
02-05-2011 04:48:59,201,15,1,0,0,0,0,0,0,0,1,0,0,0,4,6923
04-05-2011 03:58:20,202,15,1,0,0,0,0,0,0,0,1,0,0,0,4,6948
04-05-2011 04:05:28,203,15,1,0,0,0,0,0,0,0,1,0,0,0,4,6973
04-05-2011 04:10:29,204,15,1,0,0,0,0,0,0,0,1,0,0,0,4,6998
04-05-2011 04:39:43,205,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7023
05-05-2011 02:26:26,206,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7048
06-05-2011 06:22:57,207,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7073
08-05-2011 01:28:13,208,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7098
08-05-2011 01:52:33,209,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7123
08-05-2011 02:27:59,210,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7148
08-05-2011 02:36:04,211,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7173
09-05-2011 08:15:04,212,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7198
09-05-2011 08:16:17,213,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7223
09-05-2011 08:59:21,214,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7248
09-05-2011 10:29:55,215,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7273
12-05-2011 03:55:39,216,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7298
14-05-2011 03:36:33,217,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7323
14-05-2011 03:37:30,218,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7348
14-05-2011 03:37:56,219,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7373
14-05-2011 03:38:20,220,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7398
14-05-2011 03:38:53,221,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7423
14-05-2011 03:43:49,222,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7448
15-05-2011 12:25:03,223,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7473
16-05-2011 09:41:16,224,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7498
16-05-2011 09:43:50,225,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7523
16-05-2011 10:42:21,226,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7548
16-05-2011 10:42:39,227,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7573
16-05-2011 10:56:56,228,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7598
18-05-2011 03:12:29,229,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7623
18-05-2011 03:15:06,230,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7648
19-05-2011 10:10:53,231,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7673
19-05-2011 10:12:48,232,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7698
19-05-2011 10:35:05,233,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7723
19-05-2011 11:52:38,234,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7748
20-05-2011 04:01:19,235,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7773
23-05-2011 07:06:26,236,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7798
23-05-2011 02:34:17,237,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7823
23-05-2011 02:55:24,238,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7848
23-05-2011 03:04:56,239,15,1,0,0,0,0,0,0,0,1,0,0,0,4,7873
23-05-2011 03:05:10,240,16,2,0,1,2,0,0,0,0,1,0,0,0,4,7898
23-05-2011 03:08:09,241,16,2,0,0,0,0,0,0,0,1,0,0,0,4,7923
25-05-2011 03:13:52,242,16,2,0,0,0,0,0,0,0,1,0,0,0,4,7948
25-05-2011 03:14:37,243,16,2,0,0,0,0,0,0,0,1,0,0,0,4,7973
25-05-2011 03:14:47,244,16,2,0,0,0,0,0,0,0,1,0,0,0,4,7998
25-05-2011 03:15:51,245,16,2,0,0,0,0,0,0,0,1,0,0,0,4,8023
26-05-2011 03:14:49,246,16,2,0,0,0,0,0,0,0,1,0,0,0,4,8048
26-05-2011 03:15:27,247,16,2,0,0,0,0,0,0,0,1,0,0,0,4,8073
27-05-2011 03:00:41,248,16,2,0,0,0,0,0,0,0,1,0,0,0,4,8098
27-05-2011 03:14:44,249,16,2,0,0,0,0,0,0,0,1,0,0,0,4,8123
29-05-2011 03:47:48,250,16,2,0,0,0,0,0,0,0,1,0,0,0,4,8148
29-05-2011 03:48:14,251,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8173
29-05-2011 03:51:44,252,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8198
31-05-2011 03:52:23,253,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8223
31-05-2011 04:05:18,254,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8248
31-05-2011 04:11:02,255,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8273
31-05-2011 11:30:19,256,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8298
03-06-2011 02:26:49,257,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8323
03-06-2011 04:05:31,258,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8348
03-06-2011 04:05:56,259,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8373
05-06-2011 02:39:00,260,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8398
05-06-2011 02:46:13,261,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8423
05-06-2011 02:47:58,262,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8448
05-06-2011 03:13:05,263,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8473
08-06-2011 03:15:16,264,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8498
08-06-2011 03:15:43,265,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8523
08-06-2011 03:42:15,266,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8548
13-06-2011 03:29:43,267,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8573
14-06-2011 03:35:40,268,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8598
17-06-2011 04:03:41,269,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8623
17-06-2011 04:10:30,270,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8648
20-06-2011 01:30:35,271,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8673
20-06-2011 01:39:13,272,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8698
20-06-2011 01:43:36,273,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8723
23-06-2011 02:32:04,274,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8748
23-06-2011 02:47:27,275,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8773
23-06-2011 12:12:53,276,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8798
24-06-2011 04:36:54,277,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8823
15-07-2011 08:11:28,278,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8848
15-07-2011 08:35:34,279,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8873
15-07-2011 08:47:06,280,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8898
17-07-2011 01:28:32,281,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8923
17-07-2011 01:30:54,282,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8948
17-07-2011 01:37:44,283,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8973
17-07-2011 01:56:27,284,15,1,0,0,0,0,0,0,0,1,0,0,0,4,8998
17-07-2011 02:57:22,285,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9023
18-07-2011 02:56:40,286,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9048
19-07-2011 02:24:50,287,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9073
25-07-2011 11:05:42,288,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9098
26-07-2011 02:39:34,289,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9123
28-07-2011 02:41:15,290,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9148
28-07-2011 03:12:48,291,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9173
29-07-2011 06:23:24,292,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9198
29-07-2011 06:25:57,293,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9223
29-07-2011 06:29:06,294,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9248
31-07-2011 12:17:44,295,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9273
09-08-2011 10:42:18,296,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9298
09-08-2011 10:50:44,297,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9323
10-08-2011 03:11:43,298,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9348
10-08-2011 03:36:00,299,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9373
10-08-2011 04:00:53,300,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9398
14-08-2011 02:17:59,301,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9423
23-08-2011 04:55:53,302,15,1,0,0,0,0,0,0,0,1,0,0,0,4,9448
