Date, Evolution, Variabilities, TotalDependencies, DependenciesDeleted, DependenciesAdditions, DependenciesPreserved, DependenciesChanged
11-04-2012 10:14:37,515,33,46,0,0,46,6
12-04-2012 07:17:30,516,35,46,0,0,46,11
12-04-2012 08:40:03,517,35,46,0,0,46,6
16-04-2012 05:48:30,518,35,46,0,0,46,6
17-04-2012 02:00:13,519,35,46,0,0,46,6
26-04-2012 04:18:01,520,35,46,0,0,46,6
26-04-2012 04:23:01,521,35,46,0,0,46,6
27-04-2012 02:52:14,522,35,46,0,0,46,6
27-04-2012 02:58:10,523,35,46,0,0,46,6
27-04-2012 03:10:07,524,35,46,0,0,46,6
27-04-2012 05:20:02,525,33,41,5,0,41,12
27-04-2012 05:20:16,526,33,41,0,0,41,5
01-05-2012 04:14:40,527,33,41,0,0,41,5
04-05-2012 07:03:48,528,33,41,0,0,41,5
04-05-2012 07:06:00,529,33,41,0,0,41,5
04-05-2012 07:18:12,530,33,41,0,0,41,5
04-05-2012 07:50:03,531,33,41,0,0,41,5
07-05-2012 02:57:23,532,33,41,0,0,41,5
07-05-2012 02:59:26,533,33,41,0,0,41,7
07-05-2012 03:05:02,534,33,41,0,0,41,5
07-05-2012 11:44:31,535,33,41,0,0,41,5
07-05-2012 11:46:15,536,33,41,0,0,41,5
07-05-2012 11:46:20,537,33,41,0,0,41,5
09-05-2012 12:42:01,538,33,41,0,0,41,5
09-05-2012 12:52:17,539,33,41,0,0,41,5
09-05-2012 12:53:20,540,33,41,0,0,41,5
09-05-2012 12:56:10,541,33,41,0,0,41,5
09-05-2012 01:08:15,542,35,52,0,11,41,18
09-05-2012 01:31:35,543,35,52,0,0,52,5
09-05-2012 02:03:49,544,35,52,0,0,52,5
11-05-2012 08:04:47,545,35,52,0,0,52,5
11-05-2012 08:05:35,546,35,47,6,1,46,14
13-05-2012 04:25:23,547,35,47,0,0,47,3
13-05-2012 04:39:35,548,35,47,0,0,47,3
14-05-2012 02:35:33,549,35,47,0,0,47,3
14-05-2012 02:36:01,550,35,47,0,0,47,3
14-05-2012 02:36:46,551,35,47,0,0,47,3
14-05-2012 03:03:37,552,35,47,0,0,47,3
14-05-2012 03:53:39,553,35,47,0,0,47,3
14-05-2012 03:54:03,554,35,47,0,0,47,3
15-05-2012 03:25:30,555,35,47,0,0,47,3
15-05-2012 03:28:11,556,35,47,0,0,47,3
16-05-2012 01:31:47,557,35,47,0,0,47,3
16-05-2012 03:22:57,558,35,47,0,0,47,3
16-05-2012 03:55:58,559,35,47,0,0,47,3
18-05-2012 07:24:51,560,35,47,0,0,47,3
19-05-2012 11:45:07,561,35,47,0,0,47,3
19-05-2012 11:48:15,562,35,47,0,0,47,3
20-05-2012 02:03:52,563,35,47,0,0,47,3
20-05-2012 03:26:46,564,35,47,0,0,47,3
20-05-2012 03:27:06,565,35,47,0,0,47,3
20-05-2012 03:27:56,566,35,47,0,0,47,3
21-05-2012 10:52:45,567,35,47,0,0,47,3
24-05-2012 03:34:17,568,35,47,0,0,47,3
25-05-2012 08:18:43,569,35,47,0,0,47,3
26-05-2012 10:44:07,570,35,47,0,0,47,3
29-05-2012 04:33:27,571,35,47,0,0,47,3
30-05-2012 02:47:18,572,35,47,0,0,47,4
30-05-2012 03:00:24,573,35,47,0,0,47,3
04-06-2012 03:37:20,574,35,47,0,0,47,3
05-06-2012 04:17:26,575,35,45,2,0,45,3
06-06-2012 01:03:29,576,36,46,1,2,44,4
06-06-2012 01:08:02,577,36,46,0,0,46,3
06-06-2012 03:14:32,578,36,46,0,0,46,3
10-06-2012 12:06:32,579,36,46,0,0,46,3
10-06-2012 12:37:28,580,36,46,0,0,46,3
10-06-2012 09:03:48,581,36,46,0,0,46,3
10-06-2012 09:07:43,582,36,46,0,0,46,3
12-06-2012 02:51:41,583,36,46,0,0,46,3
12-06-2012 03:10:31,584,36,46,0,0,46,3
12-06-2012 04:11:37,585,35,45,1,0,45,4
14-06-2012 08:09:57,586,35,45,0,0,45,3
17-06-2012 01:47:50,587,35,45,0,0,45,3
17-06-2012 03:19:01,588,35,45,0,0,45,3
18-06-2012 02:13:34,589,35,45,0,0,45,3
18-06-2012 02:14:33,590,35,45,0,0,45,3
18-06-2012 04:00:58,591,35,45,0,0,45,3
19-06-2012 01:42:51,592,35,45,0,0,45,4
19-06-2012 01:54:19,593,35,45,0,0,45,3
19-06-2012 01:57:22,594,35,45,0,0,45,3
19-06-2012 02:24:19,595,35,45,0,0,45,3
19-06-2012 02:25:32,596,35,45,0,0,45,3
19-06-2012 02:26:00,597,35,45,0,0,45,3
20-06-2012 01:03:04,598,35,45,0,0,45,3
20-06-2012 02:41:15,599,35,45,0,0,45,3
21-06-2012 03:20:38,600,35,45,0,0,45,3
21-06-2012 03:32:46,601,35,44,1,0,44,4
21-06-2012 03:34:36,602,35,44,0,0,44,3
24-06-2012 02:07:22,603,35,44,0,0,44,3
24-06-2012 06:43:49,604,35,44,0,0,44,3
25-06-2012 02:28:29,605,35,44,0,0,44,3
25-06-2012 02:59:14,606,35,44,0,0,44,3
25-06-2012 03:05:42,607,35,44,0,0,44,3
28-06-2012 10:37:36,608,35,44,0,0,44,3
29-06-2012 05:55:37,609,35,44,0,0,44,3
29-06-2012 05:56:05,610,35,44,0,0,44,3
29-06-2012 06:39:26,611,35,44,0,0,44,3
09-07-2012 02:11:54,612,35,44,0,0,44,3
09-07-2012 02:17:10,613,35,44,0,0,44,3
09-07-2012 02:37:18,614,35,44,0,0,44,3
10-07-2012 10:56:48,615,35,44,0,0,44,3
11-07-2012 09:34:46,616,35,44,0,0,44,3
11-07-2012 02:26:37,617,35,44,0,0,44,3
11-07-2012 02:41:54,618,35,44,0,0,44,3
11-07-2012 03:22:39,619,35,44,0,0,44,3
12-07-2012 09:24:55,620,35,44,0,0,44,3
12-07-2012 02:08:52,621,35,44,0,0,44,3
12-07-2012 02:09:14,622,35,44,0,0,44,3
12-07-2012 03:28:49,623,35,44,0,0,44,3
12-07-2012 03:45:25,624,35,44,0,0,44,3
12-07-2012 03:56:09,625,35,44,0,0,44,3
13-07-2012 05:11:04,626,35,44,0,0,44,3
13-07-2012 07:02:02,627,35,44,0,0,44,3
15-07-2012 03:38:46,628,35,44,0,0,44,3
16-07-2012 02:15:16,629,35,44,0,0,44,3
16-07-2012 02:16:22,630,35,44,0,0,44,3
17-07-2012 04:13:14,631,35,44,0,0,44,3
17-07-2012 04:44:30,632,35,44,0,0,44,3
17-07-2012 05:23:42,633,35,44,0,0,44,3
20-07-2012 05:00:31,634,35,44,0,0,44,3
20-07-2012 05:04:53,635,35,44,0,0,44,3
20-07-2012 05:09:24,636,35,44,0,0,44,3
20-07-2012 05:26:59,637,35,44,0,0,44,3
24-07-2012 12:32:40,638,35,44,0,0,44,3
25-07-2012 12:48:37,639,35,44,0,0,44,3
25-07-2012 03:34:19,640,36,44,0,0,44,3
25-07-2012 03:38:28,641,36,44,0,0,44,3
25-07-2012 03:56:37,642,36,44,0,0,44,3
25-07-2012 04:10:35,643,36,44,0,0,44,3
26-07-2012 11:08:02,644,36,44,0,0,44,3
26-07-2012 11:56:00,645,36,44,0,0,44,3
26-07-2012 03:16:40,646,36,44,0,0,44,3
26-07-2012 03:27:54,647,36,44,0,0,44,3
26-07-2012 03:30:15,648,36,44,0,0,44,3
26-07-2012 04:03:08,649,38,44,0,0,44,3
26-07-2012 04:03:58,650,38,44,0,0,44,3
26-07-2012 04:07:52,651,38,44,0,0,44,3
26-07-2012 04:11:15,652,38,44,0,0,44,3
27-07-2012 08:25:05,653,38,44,0,0,44,3
27-07-2012 12:16:18,654,38,44,0,0,44,3
27-07-2012 12:22:50,655,38,44,0,0,44,3
27-07-2012 12:40:01,656,38,44,0,0,44,3
27-07-2012 01:03:54,657,38,44,0,0,44,3
29-07-2012 09:33:00,658,38,44,0,0,44,3
29-07-2012 09:36:40,659,38,44,0,0,44,3
29-07-2012 10:03:09,660,38,44,0,0,44,3
29-07-2012 10:13:13,661,38,44,0,0,44,3
30-07-2012 02:43:45,662,38,44,0,0,44,3
30-07-2012 02:51:10,663,38,44,0,0,44,3
30-07-2012 03:31:17,664,38,44,0,0,44,3
31-07-2012 03:46:06,665,38,44,0,0,44,3
01-08-2012 12:11:25,666,38,44,0,0,44,3
01-08-2012 02:59:54,667,38,44,0,0,44,3
02-08-2012 11:30:39,668,38,44,0,0,44,3
05-08-2012 05:58:33,669,38,44,0,0,44,3
05-08-2012 09:19:34,670,38,44,0,0,44,3
05-08-2012 09:52:22,671,38,44,0,0,44,3
05-08-2012 10:33:52,672,38,44,0,0,44,3
08-08-2012 03:06:25,673,38,44,0,0,44,3
08-08-2012 03:37:55,674,38,44,0,0,44,3
08-08-2012 03:51:53,675,38,44,0,0,44,3
08-08-2012 04:11:31,676,38,44,0,0,44,3
10-08-2012 04:53:37,677,38,44,0,0,44,3
10-08-2012 05:48:15,678,38,44,0,0,44,3
11-08-2012 05:07:24,679,38,44,0,0,44,3
12-08-2012 04:00:42,680,38,44,0,0,44,3
12-08-2012 05:48:18,681,38,44,0,0,44,3
12-08-2012 07:15:19,682,38,44,0,0,44,3
12-08-2012 02:02:48,683,38,44,0,0,44,3
12-08-2012 02:18:48,684,38,44,0,0,44,3
12-08-2012 03:42:06,685,38,44,0,0,44,3
14-08-2012 03:47:31,686,38,44,0,0,44,3
17-08-2012 05:38:04,687,38,44,0,0,44,3
17-08-2012 06:07:27,688,38,44,0,0,44,3
17-08-2012 06:17:33,689,38,44,0,0,44,3
17-08-2012 06:35:40,690,38,44,0,0,44,3
17-08-2012 06:37:15,691,38,44,0,0,44,3
24-08-2012 06:18:09,692,38,44,0,0,44,3
24-08-2012 06:25:52,693,38,44,0,0,44,3
24-08-2012 06:40:22,694,39,47,1,4,43,5
24-08-2012 07:35:51,695,39,47,0,0,47,2
24-08-2012 07:45:12,696,39,47,0,0,47,2
26-08-2012 02:42:53,697,39,47,0,0,47,2
26-08-2012 02:49:01,698,39,47,0,0,47,2
26-08-2012 02:52:12,699,39,46,1,0,46,3
26-08-2012 03:17:10,700,39,46,0,0,46,2
27-08-2012 03:43:02,701,39,46,0,0,46,2
28-08-2012 09:29:20,702,39,46,0,0,46,2
29-08-2012 03:38:15,703,39,46,0,0,46,2
31-08-2012 02:54:04,704,39,46,0,0,46,2
31-08-2012 07:51:53,705,39,46,0,0,46,2
31-08-2012 07:52:09,706,39,46,0,0,46,2
07-09-2012 06:34:26,707,39,46,0,0,46,2
07-09-2012 06:35:39,708,39,46,0,0,46,2
07-09-2012 06:41:15,709,39,46,0,0,46,2
07-09-2012 06:44:10,710,39,46,0,0,46,2
11-09-2012 03:11:32,711,39,46,0,0,46,2
11-09-2012 03:16:38,712,39,46,0,0,46,2
13-09-2012 10:27:53,713,39,46,0,0,46,2
13-09-2012 05:16:48,714,39,46,0,0,46,2
14-09-2012 02:36:39,715,39,46,0,0,46,2
14-09-2012 05:27:06,716,39,46,0,0,46,2
19-09-2012 02:48:20,717,39,46,0,0,46,3
25-09-2012 06:10:11,718,39,46,0,0,46,2
25-09-2012 06:30:29,719,39,46,0,0,46,2
25-09-2012 06:33:06,720,39,46,0,0,46,2
25-09-2012 06:58:05,721,39,46,0,0,46,3
02-10-2012 10:26:15,722,39,46,0,0,46,2
02-10-2012 10:42:58,723,39,46,0,0,46,2
02-10-2012 10:45:57,724,39,46,0,0,46,2
03-10-2012 04:23:15,725,39,46,0,0,46,3
04-10-2012 06:04:34,726,39,46,0,0,46,2
04-10-2012 06:52:26,727,39,46,0,0,46,2
04-10-2012 06:53:18,728,39,46,0,0,46,2
04-10-2012 06:56:28,729,39,46,0,0,46,2
05-10-2012 06:47:04,730,39,46,0,0,46,2
05-10-2012 06:51:14,731,39,46,0,0,46,2
05-10-2012 06:56:31,732,39,46,0,0,46,2
05-10-2012 06:58:18,733,39,46,0,0,46,2
10-10-2012 08:46:22,734,39,46,0,0,46,2
11-10-2012 01:31:58,735,39,46,0,0,46,2
11-10-2012 01:32:34,736,39,46,0,0,46,3
11-10-2012 04:23:34,737,39,46,0,0,46,2
11-10-2012 04:51:22,738,39,46,0,0,46,2
13-10-2012 02:23:47,739,39,46,0,0,46,2
13-10-2012 03:06:45,740,39,46,0,0,46,2
13-10-2012 03:07:49,741,39,46,0,0,46,2
13-10-2012 03:29:33,742,39,46,0,0,46,2
14-10-2012 12:56:06,743,39,46,0,0,46,2
