True,split,parameter,Function,6
def(notdef),imageOffsetPolyline,exclusion,Function,6
def(USE_WMS_LYR),msDrawWMSLayer,parameter,Function,6
True,p,additon,Variable,6
True,ctx,additon,Variable,6
def(notdef),offsetx,additon,Variable,6
True,offsetx,exclusion,Variable,6
def(notdef),color,additon,Variable,6
True,img,exclusion,Variable,6
True,msGetOutputFormatOption,parameter,Function,6
True,r,additon,Variable,6
True,color,exclusion,Variable,6
def(notdef),img,additon,Variable,6
True,style,additon,Variable,6
True,offsety,exclusion,Variable,6
True,symbolset,additon,Variable,6
True,scalefactor,additon,Variable,6
def(notdef),offsety,additon,Variable,6
True,msDBFReadStringAttribute,parameter,Function,6
def(notdef),p,additon,Variable,6
