True,draw_text,exclusion,Function,16
True,ctx,exclusion,Variable,16
True,class,additon,Variable,16
True,j,exclusion,Variable,16
True,layer,additon,Variable,16
True,shape,exclusion,Variable,16
True,msDrawLegend,additon,Function,16
True,msCreateLegendIcon,additon,Function,16
True,width,additon,Variable,16
True,dstY,additon,Variable,16
True,final_j,exclusion,Variable,16
True,msFreeMapServObj,exclusion,Function,16
def(notdef),size,additon,Variable,16
def(notdef),searchImageCache,exclusion,Function,16
def(USE_OGR),msSLDApplySLD,exclusion,Function,16
True,img,additon,Variable,16
True,label,additon,Variable,16
True,msFreeMap,additon,Function,16
True,size,exclusion,Variable,16
True,msWriteError,additon,Function,16
def(USE_WMS_LYR),msDrawWMSLayer,parameter,Function,16
True,style,exclusion,Variable,16
True,msSetError,additon,Function,16
True,fontset,additon,Variable,16
True,format,additon,Variable,16
True,p,exclusion,Variable,16
def(notdef),style,additon,Variable,16
True,height,additon,Variable,16
True,src,additon,Variable,16
True,msWriteErrorImage,exclusion,Function,16
True,rect,additon,Variable,16
True,string,additon,Variable,16
True,map,additon,Variable,16
True,dstX,additon,Variable,16
True,labelPnt,additon,Variable,16
True,msAddLine,additon,Function,16
True,msAddLineDirectly,exclusion,Function,16
True,msImageLoadGDCtx,additon,Function,16
True,dst,additon,Variable,16
def(USE_GD_PNG),msAddImageSymbol,exclusion,Function,16
True,image,additon,Variable,16
True,iLayer,additon,Variable,16
True,msGetLabelSize,exclusion,Function,16
True,msWriteErrorXML,exclusion,Function,16
def(USE_GD_PNG),loadSymbol,exclusion,Function,16
True,msDrawLegendIcon,exclusion,Function,16
True,processExtentTag,parameter,Function,16
True,lp,additon,Variable,16
True,mapserv,exclusion,Variable,16
