True,msAddLineDirectly,additon,Function,10
True,split,parameter,Function,10
True,msImageInitGD,additon,Function,10
True,font,additon,Variable,10
True,initClass,additon,Function,10
True,msDrawLegendIcon,exclusion,Function,10
True,dst,exclusion,Variable,10
True,image,exclusion,Variable,10
True,rect,additon,Variable,10
True,msDBFReadStringAttribute,parameter,Function,10
True,layer,exclusion,Variable,10
def(NEED_STRDUP),strdup,additon,Function,10
True,msObj,exclusion,Variable,10
True,ctx,additon,Variable,10
True,size,additon,Variable,10
True,msGetOutputFormatOption,parameter,Function,10
True,msCopyClass,exclusion,Function,10
def(USE_WMS_LYR),msDrawWMSLayer,parameter,Function,10
True,img,additon,Variable,10
True,msDrawLegend,additon,Function,10
True,format,additon,Variable,10
True,map,exclusion,Variable,10
True,msAddLine,exclusion,Function,10
True,src,exclusion,Variable,10
