True,fontset,additon,Variable,5
True,string,additon,Variable,5
True,msGetOutputFormatOption,parameter,Function,5
def(USE_WMS_LYR),msDrawWMSLayer,parameter,Function,5
def(TEST),cacheRelease,parameter,Function,5
True,msSaveImageGD,additon,Function,5
def(USE_WMS_SVR),msWMSDispatch,parameter,Function,5
True,label,additon,Variable,5
def(TEST),cacheFetch,parameter,Function,5
def(TEST),cacheTest,parameter,Function,5
True,scalefactor,additon,Variable,5
True,img,additon,Variable,5
True,labelPnt,additon,Variable,5
True,msDBFReadStringAttribute,parameter,Function,5
True,msImageFilledPolygon,exclusion,Function,5
True,imageFilledPolygon,additon,Function,5
