True,msGEOSCrosses,exclusion,Function,11
True,msLayerWhichShapes,exclusion,Function,11
def(NEED_STRCASECMP),strcasecmp,additon,Function,11
True,msGEOSOverlaps,exclusion,Function,11
True,msMergeRect,exclusion,Function,11
True,shape,exclusion,Variable,11
True,msGEOSTouches,exclusion,Function,11
True,img,exclusion,Variable,11
True,map,additon,Variable,11
True,qlayer,exclusion,Variable,11
True,initClass,additon,Function,11
True,msGEOSIntersects,exclusion,Function,11
True,Decode,additon,Function,11
True,labelPnt,exclusion,Variable,11
True,msAddLine,additon,Function,11
def(USE_OGR),msSLDApplySLDURL,additon,Function,11
True,split,additon,Function,11
True,msInitShape,exclusion,Function,11
True,msObj,exclusion,Variable,11
True,msHexDecode,exclusion,Function,11
True,string,exclusion,Variable,11
True,trimBlanks,additon,Function,11
True,Encode,additon,Function,11
True,msGEOSContains,exclusion,Function,11
True,msFreeMapServObj,additon,Function,11
True,msFreeShape,exclusion,Function,11
True,freeClass,additon,Function,11
True,msLayerOpen,exclusion,Function,11
True,dst,additon,Variable,11
True,msCopyClass,additon,Function,11
True,rect,exclusion,Variable,11
True,msResetErrorList,exclusion,Function,11
True,gsub,additon,Function,11
True,msHexEncode,exclusion,Function,11
True,addResult,exclusion,Function,11
True,msLayerClose,exclusion,Function,11
True,msAddLineDirectly,exclusion,Function,11
True,image,additon,Variable,11
True,msDrawScalebar,exclusion,Function,11
True,msComputeBounds,exclusion,Function,11
True,msGEOSDisjoint,exclusion,Function,11
True,msLayerNextShape,exclusion,Function,11
True,msIsLayerQueryable,exclusion,Function,11
True,src,additon,Variable,11
def(USE_OGR),msSLDApplySLD,additon,Function,11
True,layer,additon,Variable,11
def(USE_WMS_LYR),msDrawWMSLayer,parameter,Function,11
True,msGEOSWithin,exclusion,Function,11
True,msDBFReadStringAttribute,parameter,Function,11
True,msFreeMap,exclusion,Function,11
True,req,additon,Variable,11
True,i,exclusion,Variable,11
def(USE_WMS_SVR),map,exclusion,Variable,11
True,msSetError,additon,Function,11
True,msLayerWhichItems,exclusion,Function,11
True,msGEOSEquals,exclusion,Function,11
True,fontset,exclusion,Variable,11
True,label,exclusion,Variable,11
True,msGetOutputFormatOption,parameter,Function,11
