def(HAVE_GNUTLS_GNUTLS_H),True
def(ON_LINUX),!def(ON_LINUX)
True,!def(HAVE_GNUTLS_GNUTLS_H)
!def(ON_LINUX),def(ON_LINUX)
!def(HAVE_G_LOG_SET_DEFAULT_HANDLER),True
True,!def(ON_LINUX)
True,!def(HAVE_G_LOG_SET_DEFAULT_HANDLER)
def(ON_LINUX),True
!def(HAVE_GNUTLS_GNUTLS_H),True
True,def(ON_LINUX)
def(HAVE_GNUTLS_GNUTLS_H),True
!def(HAVE_GNUTLS_GNUTLS_H),True
def(ON_LINUX),True
True,def(ON_LINUX)
!def(ON_LINUX),def(ON_LINUX)
True,!def(HAVE_GNUTLS_GNUTLS_H)
def(WCOREDUMP),True
True,!def(HAVE_G_LOG_SET_DEFAULT_HANDLER)
True,!def(ON_LINUX)
def(ON_LINUX),!def(ON_LINUX)
!def(HAVE_G_LOG_SET_DEFAULT_HANDLER),True
