def(DEBUG),
def(USE_PKCS15_INIT),
!def(_WIN32),
def(notdef),
def(ATR_SUPPORT),
def(HAVE_READLINE),
def(HAVE_SETUTENT),
!def(VERSION),
def(HAVE_DLFCN_H),
def(_WIN32),
True,
!def(HAVE_DLFCN_H),
def(HAVE_OPENSSL),
!def(USE_PKCS15_INIT),
def(RANDOM_POOL),
def(VERSION),
!def(HAVE_OPENSSL),
def(notused),
