def(DEBUG),
def(VERSION),
def(HAVE_OPENSSL),
def(HAVE_SETUTENT),
def(RANDOM_POOL),
def(ATR_SUPPORT),
def(HAVE_READLINE),
True,
def(notdef),
!def(VERSION),
