def(_WIN32),
def(ATR_SUPPORT),
def(notdef),
def(VERSION),
def(HAVE_OPENSSL),
def(RANDOM_POOL),
def(USE_PKCS15_INIT),
def(HAVE_SETUTENT),
True,
def(notused),
def(HAVE_DLFCN_H),
!def(HAVE_DLFCN_H),
!def(VERSION),
!def(HAVE_OPENSSL),
def(DEBUG),
def(HAVE_READLINE),
!def(_WIN32),
!def(USE_PKCS15_INIT),
