def(_WIN32),
!def(HAVE_DLFCN_H),
def(notused),
def(HAVE_SETUTENT),
!def(VERSION),
def(ATR_SUPPORT),
!def(HAVE_OPENSSL),
def(VERSION),
def(USE_PKCS15_INIT),
def(HAVE_OPENSSL),
def(notdef),
def(HAVE_READLINE),
!def(USE_PKCS15_INIT),
!def(_WIN32),
def(HAVE_DLFCN_H),
True,
def(DEBUG),
def(RANDOM_POOL),
