def(_WIN32),
!def(HAVE_DLFCN_H),
!def(HAVE_OPENSSL),
def(VERSION),
def(RANDOM_POOL),
def(HAVE_OPENSSL),
!def(VERSION),
def(ATR_SUPPORT),
def(HAVE_READLINE),
def(notdef),
def(DEBUG),
def(HAVE_SETUTENT),
!def(_WIN32),
True,
def(HAVE_DLFCN_H),
!def(USE_PKCS15_INIT),
def(notused),
def(USE_PKCS15_INIT),
