def(HAVE_OPENSSL),
def(VERSION),
True,
!def(HAVE_OPENSSL),
def(DEBUG),
def(HAVE_READLINE),
def(HAVE_SETUTENT),
def(ATR_SUPPORT),
def(notdef),
!def(VERSION),
def(RANDOM_POOL),
