def(HAVE_OPENSSL),
!def(VERSION),
def(RANDOM_POOL),
def(DEBUG),
def(_WIN32),
def(USE_PKCS15_INIT),
!def(_WIN32),
def(notdef),
def(VERSION),
def(HAVE_SETUTENT),
def(ATR_SUPPORT),
True,
!def(USE_PKCS15_INIT),
!def(HAVE_OPENSSL),
def(HAVE_READLINE),
