def(HAVE_OPENSSL),
def(DEBUG),
!def(HAVE_OPENSSL),
def(VERSION),
def(RANDOM_POOL),
def(notdef),
True,
!def(USE_PKCS15_INIT),
!def(VERSION),
!def(_WIN32),
def(HAVE_SETUTENT),
def(_WIN32),
def(USE_PKCS15_INIT),
def(HAVE_READLINE),
def(ATR_SUPPORT),
