def(HAVE_OPENSSL),
def(VERSION),
def(HAVE_SETUTENT),
def(ATR_SUPPORT),
def(HAVE_READLINE),
def(DEBUG),
!def(VERSION),
!def(USE_PKCS15_INIT),
def(RANDOM_POOL),
True,
def(notused),
def(USE_PKCS15_INIT),
!def(HAVE_OPENSSL),
!def(_WIN32),
def(_WIN32),
def(notdef),
