def(_WIN32),
def(RANDOM_POOL),
!def(HAVE_DLFCN_H),
True,
def(HAVE_OPENSSL),
def(VERSION),
def(ATR_SUPPORT),
def(notdef),
!def(_WIN32),
def(HAVE_READLINE),
def(DEBUG),
!def(VERSION),
!def(HAVE_OPENSSL),
def(notused),
def(HAVE_SETUTENT),
def(USE_PKCS15_INIT),
def(HAVE_DLFCN_H),
!def(USE_PKCS15_INIT),
