def(_WIN32),
!def(VERSION),
!def(_WIN32),
def(ATR_SUPPORT),
def(HAVE_OPENSSL),
True,
def(DEBUG),
def(notdef),
!def(HAVE_DLFCN_H),
def(VERSION),
def(HAVE_DLFCN_H),
def(HAVE_READLINE),
!def(HAVE_OPENSSL),
def(USE_PKCS15_INIT),
def(RANDOM_POOL),
def(notused),
!def(USE_PKCS15_INIT),
def(HAVE_SETUTENT),
