!def(HAVE_OPENSSL),
True,
def(VERSION),
def(HAVE_SETUTENT),
def(DEBUG),
!def(_WIN32),
def(HAVE_OPENSSL),
!def(USE_PKCS15_INIT),
def(notdef),
def(HAVE_READLINE),
def(USE_PKCS15_INIT),
def(RANDOM_POOL),
def(ATR_SUPPORT),
def(_WIN32),
!def(VERSION),
