def(HAVE_OPENSSL),
!def(USE_PKCS15_INIT),
!def(VERSION),
def(USE_PKCS15_INIT),
def(RANDOM_POOL),
def(VERSION),
def(HAVE_READLINE),
def(notdef),
!def(HAVE_OPENSSL),
def(notused),
def(DEBUG),
True,
!def(_WIN32),
def(_WIN32),
def(HAVE_SETUTENT),
!def(HAVE_DLFCN_H),
def(HAVE_DLFCN_H),
def(ATR_SUPPORT),
