def(HAVE_OPENSSL),
def(notdef),
!def(VERSION),
def(ATR_SUPPORT),
True,
!def(HAVE_OPENSSL),
def(HAVE_READLINE),
def(HAVE_SETUTENT),
def(VERSION),
def(DEBUG),
def(RANDOM_POOL),
