def(HAVE_OPENSSL),
def(HAVE_SETUTENT),
def(VERSION),
!def(VERSION),
def(USE_PKCS15_INIT),
def(notdef),
def(DEBUG),
!def(USE_PKCS15_INIT),
def(_WIN32),
!def(_WIN32),
def(ATR_SUPPORT),
def(RANDOM_POOL),
True,
def(HAVE_READLINE),
!def(HAVE_OPENSSL),
def(notused),
