def(HAVE_OPENSSL),
!def(_WIN32),
def(USE_PKCS15_INIT),
!def(VERSION),
def(RANDOM_POOL),
def(ATR_SUPPORT),
def(_WIN32),
True,
def(notdef),
!def(USE_PKCS15_INIT),
def(DEBUG),
!def(HAVE_OPENSSL),
def(HAVE_SETUTENT),
def(HAVE_READLINE),
def(VERSION),
