def(_WIN32),
def(notused),
def(DEBUG),
def(HAVE_DLFCN_H),
def(notdef),
def(HAVE_SETUTENT),
True,
!def(_WIN32),
def(RANDOM_POOL),
!def(VERSION),
!def(HAVE_DLFCN_H),
def(HAVE_READLINE),
!def(HAVE_OPENSSL),
def(ATR_SUPPORT),
def(USE_PKCS15_INIT),
def(VERSION),
def(HAVE_OPENSSL),
!def(USE_PKCS15_INIT),
