True,
def(HAVE_X86),
!def(XShmGetEventBase),
def(THUMB_DEBUG),
def(ENABLE_REMEMBER_INFO),
def(__linux__),
def(HAVE_GTK_ONLY),
!def(HAVE_GTK_ONLY),
def(HAVE_XTEST),
!def(HAVE_X86),
!def(USE_STABLE_LIBGNOMEUI),
