!def(XShmGetEventBase),
True,
def(THUMB_DEBUG),
!def(HAVE_X86),
def(HAVE_XTEST),
def(HAVE_X86),
!def(HAVE_GTK_ONLY),
def(HAVE_GTK_ONLY),
def(ENABLE_REMEMBER_INFO),
!def(USE_STABLE_LIBGNOMEUI),
def(__linux__),
