!def(XShmGetEventBase),
!def(HAVE_GTK_ONLY),
True,
def(THUMB_DEBUG),
def(ENABLE_REMEMBER_INFO),
def(__linux__),
def(HAVE_X86),
def(HAVE_XTEST),
!def(USE_STABLE_LIBGNOMEUI),
!def(HAVE_X86),
