!def(USE_STABLE_LIBGNOMEUI),
!def(HAVE_X86),
!def(HAVE_GTK_ONLY),
True,
def(HAVE_X86),
def(THUMB_DEBUG),
def(HAVE_XTEST),
def(__linux__),
!def(XShmGetEventBase),
def(ENABLE_REMEMBER_INFO),
